employee_code,employee_name,department,age,experience
23456,Adam,Finance,25,3
23457,Hari,IT,27,5
23458,Manu,IT,30,7
23459,Prasanth,Finance,21,1
23460,Bibin,Sales,33,9
23461,Hashim,Operation,25,3
23462,Rahul,IT,28,8
23463,Akhil,Finance,25,2
23464,Ginu,Sales,32,10
23465,Mathew,Finance,20,1
23466,Azad,Finance,25,4
23467,Amal,Sales,28,4
23468,Joseph,Sales,26,2
23469,Benjamin,Finance,25,3
23470,Kiran,Finance,30,8
23471,Vishnu,IT,27,7
23472,Justine,Operation,24,5
23473,Sumith,Finance,25,4
23474,Alex,Sales,25,2
23475,Vinod,Sales,25,1
